@relation R_data_frame

@attribute URL string
@attribute id numeric
@attribute tagName string
@attribute childsNumber numeric
@attribute textLength numeric
@attribute basePlatform string
@attribute targetPlatform string
@attribute baseBrowser string
@attribute targetBrowser string
@attribute baseDPI numeric
@attribute targetDPI numeric
@attribute baseScreenshot string
@attribute targetScreenshot string
@attribute baseX numeric
@attribute targetX numeric
@attribute baseY numeric
@attribute targetY numeric
@attribute baseHeight numeric
@attribute targetHeight numeric
@attribute baseWidth numeric
@attribute targetWidth numeric
@attribute baseParentX numeric
@attribute targetParentX numeric
@attribute baseParentY numeric
@attribute targetParentY numeric
@attribute imageDiff numeric
@attribute chiSquared numeric
@attribute baseDeviceWidth numeric
@attribute targetDeviceWidth numeric
@attribute baseViewportWidth numeric
@attribute targetViewportWidth numeric
@attribute xpath string
@attribute baseXpath string
@attribute targetXpath string
@attribute phash numeric
@attribute Result {0,1}
@attribute crosscheck.base.a numeric
@attribute crosscheck.target.a numeric
@attribute crosscheck.SDR numeric
@attribute crosscheck.disp numeric
@attribute crosscheck.area numeric
@attribute crosscheck.LDTD numeric
@attribute baseLeft numeric
@attribute targetLeft numeric
@attribute baseRight numeric
@attribute targetRight numeric
@attribute baseParentLeft numeric
@attribute targetParentLeft numeric
@attribute baseParentRight numeric
@attribute targetParentRight numeric
@attribute diff.viewport numeric
@attribute size numeric
@attribute diff.left.relation numeric
@attribute diff.right.relation numeric
@attribute diff.parent.left.relation numeric
@attribute diff.parent.right.relation numeric
@attribute diff.left.viewport numeric
@attribute diff.right.viewport numeric
@attribute alignment numeric
@attribute diff.parent.left.viewport numeric
@attribute diff.parent.right.viewport numeric
@attribute parent.alignment numeric
@attribute diff.parent.y numeric
@attribute diff.parent.y.height numeric
@attribute diff.height.height numeric
@attribute diff.width.viewport numeric
@attribute imageDiff.size numeric
@attribute chiSquared.size numeric
@attribute imageDiff.size.viewport numeric
@attribute chiSquared.size.viewport numeric
@attribute pHashDistance.viewport numeric

@data
http://wwatana.be/mobile/topsites/www.msn.com,946,DIV,3,418,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,null,null,4,4,4591,4601,64,6,110,110,4,4,4587,4597,0,0,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[20]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[20]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[20]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,300,4,4,246,300,54,7040,0.001449,-0.041304,0.001449,-0.041304,0,1,-1,0,1,-1,0.185185,0.15625,0.90625,0,0,0,0,0,0
http://wwatana.be/mobile/topsites/www.msn.com,930,SPAN,0,15,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/930.png,results/iphone8plus/930.png,138,138,4479,4489,15,15,140,83,4,4,4437,4447,88770,648.6,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/span[3],1,1,2100,1245,0.686747,10,1245,1,138,138,82,193,4,4,216,327,54,2100,0.05,-0.238406,0.001449,-0.189855,0,2.055556,-2.055556,0,2.055556,-2.055556,0.185185,0.666667,0,1.055556,42.271429,0.308857,0.782804,0.00572,0.018519
http://wwatana.be/mobile/topsites/www.msn.com,928,H3,0,50,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/928.png,results/iphone8plus/928.png,114,114,4437,4447,37,37,240,294,4,4,4437,4447,542643,1579.3,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/h3[1],0.5,1,8880,10878,0.225,10,8880,1,114,114,6,6,4,4,116,116,54,10878,0.041304,0.002174,0.001449,0.042029,0,0,0,0,0,0,0.185185,0.27027,0,1,61.108446,0.177849,1.131638,0.003294,0.009259
http://wwatana.be/mobile/topsites/www.msn.com,927,DIV,3,418,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,null,null,4,4,4437,4447,64,6,110,110,4,4,4433,4443,0,0,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,300,4,4,246,300,54,7040,0.001449,-0.041304,0.001449,-0.041304,0,1,-1,0,1,-1,0.185185,0.15625,0.90625,0,0,0,0,0,0
http://wwatana.be/mobile/topsites/www.msn.com,923,SPAN,0,9,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/923.png,results/iphone8plus/923.png,138,138,4403,4413,15,15,140,57,4,4,4361,4371,85125,862.5,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/span[3],0.4,1,2100,855,1.45614,10,855,1,138,138,82,219,4,4,216,353,54,2100,0.05,-0.301208,0.001449,-0.252657,0,2.537037,-2.537037,0,2.537037,-2.537037,0.185185,0.666667,0,1.537037,40.535714,0.410714,0.750661,0.007606,0.007407
http://wwatana.be/mobile/topsites/www.msn.com,920,DIV,3,393,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,null,null,4,4,4361,4371,64,6,110,110,4,4,4357,4367,0,0,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,300,4,4,246,300,54,7040,0.001449,-0.041304,0.001449,-0.041304,0,1,-1,0,1,-1,0.185185,0.15625,0.90625,0,0,0,0,0,0
http://wwatana.be/mobile/topsites/www.msn.com,916,SPAN,0,10,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/916.png,results/iphone8plus/916.png,138,138,4327,4337,15,15,140,56,4,4,4285,4295,84582,913.7,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2]/span[3],0.6,1,2100,840,1.5,10,840,1,138,138,82,220,4,4,216,354,54,2100,0.05,-0.303623,0.001449,-0.255072,0,2.555556,-2.555556,0,2.555556,-2.555556,0.185185,0.666667,0,1.555556,40.277143,0.435095,0.745873,0.008057,0.011111
http://wwatana.be/mobile/topsites/www.msn.com,913,DIV,3,395,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,null,null,4,4,4285,4295,64,6,110,110,4,4,4281,4291,0,0,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,300,4,4,246,300,54,7040,0.001449,-0.041304,0.001449,-0.041304,0,1,-1,0,1,-1,0.185185,0.15625,0.90625,0,0,0,0,0,0
http://wwatana.be/mobile/topsites/www.msn.com,909,SPAN,0,15,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/909.png,results/iphone8plus/909.png,138,138,4251,4261,15,15,140,83,4,4,4209,4219,88767,645.6,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2]/span[3],1,1,2100,1245,0.686747,10,1245,1,138,138,82,193,4,4,216,327,54,2100,0.05,-0.238406,0.001449,-0.189855,0,2.055556,-2.055556,0,2.055556,-2.055556,0.185185,0.666667,0,1.055556,42.27,0.307429,0.782778,0.005693,0.018519
http://wwatana.be/mobile/topsites/www.msn.com,906,DIV,3,419,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,null,null,4,4,4209,4219,64,6,110,110,4,4,4205,4215,0,0,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,300,4,4,246,300,54,7040,0.001449,-0.041304,0.001449,-0.041304,0,1,-1,0,1,-1,0.185185,0.15625,0.90625,0,0,0,0,0,0
http://wwatana.be/mobile/topsites/www.msn.com,902,SPAN,0,8,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/902.png,results/iphone8plus/902.png,138,138,4175,4185,15,15,140,50,4,4,4133,4143,84741,1028.2,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/span[3],0.5,1,2100,750,1.8,10,750,1,138,138,82,226,4,4,216,360,54,2100,0.05,-0.318116,0.001449,-0.269565,0,2.666667,-2.666667,0,2.666667,-2.666667,0.185185,0.666667,0,1.666667,40.352857,0.489619,0.747275,0.009067,0.009259
http://wwatana.be/mobile/topsites/www.msn.com,900,H3,0,63,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/900.png,results/iphone8plus/900.png,114,114,4133,4143,37,37,240,294,4,4,4133,4143,710550,2057,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],0.9,1,8880,10878,0.225,10,8880,1,114,114,6,6,4,4,116,116,54,10878,0.041304,0.002174,0.001449,0.042029,0,0,0,0,0,0,0.185185,0.27027,0,1,80.016892,0.231644,1.481794,0.00429,0.016667
http://wwatana.be/mobile/topsites/www.msn.com,899,DIV,3,418,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,null,null,4,4,4133,4143,64,6,110,110,4,4,4129,4139,0,0,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[18]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,300,4,4,246,300,54,7040,0.001449,-0.041304,0.001449,-0.041304,0,1,-1,0,1,-1,0.185185,0.15625,0.90625,0,0,0,0,0,0
http://wwatana.be/mobile/topsites/www.msn.com,883,SPAN,0,9,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/883.png,results/iphone8plus/883.png,138,138,4021,4031,15,15,140,48,4,4,3979,3989,81021,1157.5,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/span[3],0.7,1,2100,720,1.916667,10,720,1,138,138,82,228,4,4,216,362,54,2100,0.05,-0.322947,0.001449,-0.274396,0,2.703704,-2.703704,0,2.703704,-2.703704,0.185185,0.666667,0,1.703704,38.581429,0.55119,0.714471,0.010207,0.012963
http://wwatana.be/mobile/topsites/www.msn.com,880,DIV,3,362,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,null,null,4,4,3979,3989,64,6,110,110,4,4,3975,3985,0,0,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,300,4,4,246,300,54,7040,0.001449,-0.041304,0.001449,-0.041304,0,1,-1,0,1,-1,0.185185,0.15625,0.90625,0,0,0,0,0,0
http://wwatana.be/mobile/topsites/www.msn.com,876,SPAN,0,9,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/876.png,results/iphone8plus/876.png,138,138,3945,3955,15,15,140,48,4,4,3903,3913,81021,1157.5,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/span[3],0.7,1,2100,720,1.916667,10,720,1,138,138,82,228,4,4,216,362,54,2100,0.05,-0.322947,0.001449,-0.274396,0,2.703704,-2.703704,0,2.703704,-2.703704,0.185185,0.666667,0,1.703704,38.581429,0.55119,0.714471,0.010207,0.012963
http://wwatana.be/mobile/topsites/www.msn.com,873,DIV,3,364,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,null,null,4,4,3903,3913,64,6,110,110,4,4,3899,3909,0,0,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,300,4,4,246,300,54,7040,0.001449,-0.041304,0.001449,-0.041304,0,1,-1,0,1,-1,0.185185,0.15625,0.90625,0,0,0,0,0,0
http://wwatana.be/mobile/topsites/www.msn.com,869,SPAN,0,9,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/869.png,results/iphone8plus/869.png,138,138,3869,3879,15,15,140,48,4,4,3827,3837,81018,1158.5,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2]/span[3],0.7,1,2100,720,1.916667,10,720,1,138,138,82,228,4,4,216,362,54,2100,0.05,-0.322947,0.001449,-0.274396,0,2.703704,-2.703704,0,2.703704,-2.703704,0.185185,0.666667,0,1.703704,38.58,0.551667,0.714444,0.010216,0.012963
http://wwatana.be/mobile/topsites/www.msn.com,866,DIV,3,364,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,null,null,4,4,3827,3837,64,6,110,110,4,4,3823,3833,0,0,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[3]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,300,4,4,246,300,54,7040,0.001449,-0.041304,0.001449,-0.041304,0,1,-1,0,1,-1,0.185185,0.15625,0.90625,0,0,0,0,0,0
http://wwatana.be/mobile/topsites/www.msn.com,862,SPAN,0,9,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/862.png,results/iphone8plus/862.png,138,138,3793,3803,15,15,140,48,4,4,3751,3761,81021,1157.5,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2]/span[3],0.7,1,2100,720,1.916667,10,720,1,138,138,82,228,4,4,216,362,54,2100,0.05,-0.322947,0.001449,-0.274396,0,2.703704,-2.703704,0,2.703704,-2.703704,0.185185,0.666667,0,1.703704,38.581429,0.55119,0.714471,0.010207,0.012963
http://wwatana.be/mobile/topsites/www.msn.com,859,DIV,3,363,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,null,null,4,4,3751,3761,64,6,110,110,4,4,3747,3757,0,0,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[2]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,300,4,4,246,300,54,7040,0.001449,-0.041304,0.001449,-0.041304,0,1,-1,0,1,-1,0.185185,0.15625,0.90625,0,0,0,0,0,0
http://wwatana.be/mobile/topsites/www.msn.com,855,SPAN,0,9,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/855.png,results/iphone8plus/855.png,138,138,3717,3727,15,15,140,48,4,4,3675,3685,81021,1157.5,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2]/span[3],0.7,1,2100,720,1.916667,10,720,1,138,138,82,228,4,4,216,362,54,2100,0.05,-0.322947,0.001449,-0.274396,0,2.703704,-2.703704,0,2.703704,-2.703704,0.185185,0.666667,0,1.703704,38.581429,0.55119,0.714471,0.010207,0.012963
http://wwatana.be/mobile/topsites/www.msn.com,852,DIV,3,363,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,null,null,4,4,3675,3685,64,6,110,110,4,4,3671,3681,0,0,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[16]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,300,4,4,246,300,54,7040,0.001449,-0.041304,0.001449,-0.041304,0,1,-1,0,1,-1,0.185185,0.15625,0.90625,0,0,0,0,0,0
http://wwatana.be/mobile/topsites/www.msn.com,836,SPAN,0,12,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/836.png,results/iphone8plus/836.png,138,138,3563,3573,15,15,140,56,4,4,3521,3531,84372,957.7,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[14]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[14]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[14]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/span[3],1,1,2100,840,1.5,10,840,1,138,138,82,220,4,4,216,354,54,2100,0.05,-0.303623,0.001449,-0.255072,0,2.555556,-2.555556,0,2.555556,-2.555556,0.185185,0.666667,0,1.555556,40.177143,0.456048,0.744021,0.008445,0.018519
http://wwatana.be/mobile/topsites/www.msn.com,834,H3,0,61,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/834.png,results/iphone8plus/834.png,114,114,3521,3531,37,37,240,294,4,4,3521,3531,657252,1953.5,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[14]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[14]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/h3[1],/body[2]/div[4]/div[3]/div[1]/main[1]/div[14]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2]/h3[1],1,1,8880,10878,0.225,10,8880,1,114,114,6,6,4,4,116,116,54,10878,0.041304,0.002174,0.001449,0.042029,0,0,0,0,0,0,0.185185,0.27027,0,1,74.014865,0.219989,1.370646,0.004074,0.018519
http://wwatana.be/mobile/topsites/www.msn.com,833,DIV,3,423,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,null,null,4,4,3521,3531,64,6,110,110,4,4,3517,3527,0,0,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[14]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[14]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2],/body[2]/div[4]/div[3]/div[1]/main[1]/div[14]/div[1]/div[2]/div[1]/ul[1]/li[5]/a[1]/div[2],0,1,7040,660,9.666667,10,660,1,4,4,246,300,4,4,246,300,54,7040,0.001449,-0.041304,0.001449,-0.041304,0,1,-1,0,1,-1,0.185185,0.15625,0.90625,0,0,0,0,0,0
http://wwatana.be/mobile/topsites/www.msn.com,829,SPAN,0,7,'Android null - Chrome -- Android - MotoG4','iOS 11.2 - Safari -- iOS - iPhone 8 Plus',null,null,3,3,results/motog4/829.png,results/iphone8plus/829.png,138,138,3487,3497,15,15,140,42,4,4,3445,3455,81378,1163.1,1080,1242,360,414,/body[2]/div[4]/div[3]/div[1]/main[1]/div[14]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[14]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/span[3],/body[2]/div[4]/div[3]/div[1]/main[1]/div[14]/div[1]/div[2]/div[1]/ul[1]/li[4]/a[1]/div[2]/span[3],0.8,1,2100,630,2.333333,10,630,1,138,138,82,234,4,4,216,368,54,2100,0.05,-0.33744,0.001449,-0.288889,0,2.814815,-2.814815,0,2.814815,-2.814815,0.185185,0.666667,0,1.814815,38.751429,0.553857,0.717619,0.010257,0.014815
